Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
7.29,0.,500.00875015313,100.00035000123,35143.173388508,200.0014000098,0.,300.00315003308,0.,0.,2100.1543613456,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,77308.617303794,6601.524952264,0.,0.,0.,1500.0787541346,0.,100.0003500012
8.019,0.,100.00035000123,100.00035000123,39755.239905849,100.00035000123,0.,0.,0.,40.000056000078,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,77107.534930265,6501.4790864922,0.,0.,0.,1600.0896050179,0.,0
8.748,0.,400.0056000784,300.00315003308,35644.412938521,200.0014000098,0.,200.0014000098,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79520.709729855,6601.524952264,0.,0.,0.,2000.1400098007,0.,0
9.477,0.,300.00315003308,100.00035000123,40356.923440513,300.00315003308,0.,400.0056000784,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,74393.199138162,6101.3026281111,0.,0.,0.,1600.0896050179,0.,0
10.206,0.,300.00315003308,100.00035000123,42061.83089141,200.0014000098,0.,0.,0.,20.00001400001,2700.255174114,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86058.433475728,6601.524952264,0.,0.,0.,1700.1011560188,0.,0
10.935,0.,400.0056000784,100.00035000123,35844.913676837,0.,0.,300.00315003308,0.,40.000056000078,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86561.458886567,7602.0221378887,100.00035000123,0.,0.,1800.1134071446,0.,0
11.664,0.,300.00315003308,200.0014000098,39153.581676524,0.,0.,0.,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78515.170825648,5801.1776390607,100.00035000123,0.,0.,1400.0686033616,0.,0
12.393,0.,200.0014000098,100.00035000123,37649.546803594,200.0014000098,0.,0.,0.,0.,2400.2016169358,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86561.458886567,5901.2186016412,0.,100.00035000123,0.,1000.035001225,0.,0
13.122,0.,800.02240062722,200.0014000098,34240.986460794,500.00875015313,0.,100.00035000123,20.00001400001,0.,4000.560078411,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,71377.873661164,5701.1373769067,0.,0.,0.,1200.0504021169,0.,0
13.851,0.,400.0056000784,100.00035000123,34541.709113755,300.00315003308,0.,100.00035000123,0.,0.,2300.1851649058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85555.425723497,7301.8656266676,0.,0.,0.,1500.0787541346,0.,0
14.58,0.,400.0056000784,200.0014000098,34140.746981522,0.,0.,200.0014000098,20.00001400001,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,79319.596302363,5501.0589538486,100.00035000123,0.,0.,1400.0686033616,0.,0
15.309,0.,1100.0423516305,100.00035000123,35042.927586293,0.,0.,600.01260026461,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83342.401374397,5601.0978151718,0.,0.,0.,2100.1543613456,0.,0
16.038,0.,400.0056000784,200.0014000098,35844.913676837,500.00875015313,0.,300.00315003308,0.,20.00001400001,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87366.336276138,7401.917096528,0.,100.00035000123,0.,1200.0504021169,0.,0
16.767,100.00035000123,400.0056000784,200.0014000098,34341.226642584,200.0014000098,0.,200.0014000098,0.,0.,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,78515.170825648,5901.2186016412,0.,0.,100.00035000123,2000.1400098007,0.,0
17.496,0.,300.00315003308,200.0014000098,33940.27013051,200.0014000098,0.,400.0056000784,0.,20.00001400001,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,74895.815108601,6801.6187852709,100.00035000123,0.,0.,1600.0896050179,0.,0
18.225,0.,400.0056000784,100.00035000123,34541.709113755,200.0014000098,0.,100.00035000123,20.00001400001,20.00001400001,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,85957.830512623,5601.0978151718,0.,0.,0.,1400.0686033616,0.,0
18.954,0.,200.0014000098,0.,37248.497543802,300.00315003308,0.,100.00035000123,0.,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,84650.05626621,6401.4339211983,0.,100.00035000123,0.,1000.035001225,0.,0
19.683,0.,800.02240062722,100.00035000123,37047.977130384,100.00035000123,0.,300.00315003308,0.,20.00001400001,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86259.641520978,7201.8148573441,0.,0.,0.,800.02240062722,0.,0
20.412,0.,300.00315003308,0.,37950.341127506,100.00035000123,0.,100.00035000123,0.,20.00001400001,2100.1543613456,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84448.870822313,8702.6499569119,0.,0.,100.00035000123,1200.0504021169,0.,0
21.141,0.,500.00875015313,0.,38050.607307719,0.,0.,400.0056000784,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81330.857639409,6901.6667525207,0.,0.,0.,1000.035001225,0.,0
21.87,0.,400.0056000784,0.,39955.798272287,300.00315003308,0.,0.,0.,0.,4800.806535498,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83543.571282073,8502.529502527,0.,0.,0.,800.02240062722,0.,0
22.599,0.,100.00035000123,200.0014000098,34341.226642584,200.0014000098,0.,100.00035000123,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,77610.246156839,5000.8751531518,0.,0.,0.,1300.0591526914,100.00035000123,0
23.328,0.,300.00315003308,0.,35243.419893309,400.0056000784,0.,200.0014000098,0.,20.00001400001,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85253.629547905,6701.5715185211,0.,0.,0.,1200.0504021169,0.,0
24.057,0.,300.00315003308,100.00035000123,39053.307765099,600.01260026461,0.,200.0014000098,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82135.441242321,6601.524952264,0.,0.,0.,1100.0423516305,0.,0
24.786,0.,400.0056000784,300.00315003308,37850.075650085,100.00035000123,0.,200.0014000098,20.00001400001,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81531.99930402,7101.76478855,0.,100.00035000123,0.,1300.0591526914,0.,0
25.515,0.,100.00035000123,200.0014000098,35544.163623302,100.00035000123,0.,400.0056000784,20.00001400001,0.,4200.6174907711,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,75398.448717023,7001.715420278,0.,0.,0.,1000.035001225,0.,0
26.244,0.,100.00035000123,100.00035000123,36646.944736207,300.00315003308,0.,300.00315003308,20.00001400001,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81230.2878661,7401.917096528,0.,0.,0.,1000.035001225,0.,0
26.973,100.00035000123,400.0056000784,100.00035000123,41760.950106681,100.00035000123,0.,200.0014000098,0.,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82537.749988843,6701.5715185211,0.,0.,0.,900.02835089305,0.,0
27.702,0.,300.00315003308,100.00035000123,34641.951403149,500.00875015313,0.,500.00875015313,20.00001400001,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79520.709729855,6101.3026281111,0.,0.,0.,1500.0787541346,0.,0
28.431,0.,500.00875015313,100.00035000123,33238.623280252,100.00035000123,0.,0.,20.00001400001,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81029.150437437,8502.529502527,0.,0.,0.,1200.0504021169,0.,0
29.16,0.,300.00315003308,100.00035000123,36045.417225704,0.,0.,100.00035000123,20.00001400001,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86058.433475728,6501.4790864922,0.,0.,0.,1100.0423516305,0.,0
29.889,0.,300.00315003308,100.00035000123,37449.020768186,200.0014000098,0.,200.0014000098,40.000056000078,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78213.522917565,6901.6667525207,0.,0.,0.,1700.1011560188,0.,100.0003500012
30.618,0.,300.00315003308,100.00035000123,37449.020768186,100.00035000123,0.,100.00035000123,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,500.00875015313,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82839.488962591,6901.6667525207,0.,0.,0.,1000.035001225,0.,0
31.347,0.,38351.410065192,13506.381765384,100451.93334849,100.00035000123,200.0014000098,200.0014000098,100.00035000123,120.00050400212,3700.479212058,0.,50.000087500153,0.,0.,0.,1100.0423516305,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,100.00035000123,0.,1700.1011560188,100.00035000123,0.,0.,0.,0.,100.00035000123,0.,0.,124338.75984641,7301.8656266676,0.,100.00035000123,100.00035000123,1700.1011560188,0.,0
32.076,0.,70473.399800208,23218.853709212,171422.36297277,0.,1200.0504021169,900.02835089305,140.00068600336,140.00068600336,3900.5324226757,0.,50.000087500153,200.0014000098,0.,0.,600.01260026461,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,400.0056000784,100.00035000123,0.,1500.0787541346,200.0014000098,0.,0.,100.00035000123,0.,0.,0.,0.,341944.00072457,6901.6667525207,0.,100.00035000123,0.,2300.1851649058,0.,100.0003500012
32.805,300.00315003308,42663.611444664,44168.173575914,133823.88696101,100.00035000123,1000.035001225,300.00315003308,160.00089600502,80.000224000627,3500.4288025283,100.00035000123,700.01715042019,100.00035000123,0.,0.,500.00875015313,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,200.0014000098,50.000087500153,0.,1100.0423516305,100.00035000123,0.,50.000087500153,100.00035000123,0.,0.,0.,0.,477550.69464461,7101.76478855,100.00035000123,100.00035000123,0.,1700.1011560188,0.,100.0003500012
33.534,200.0014000098,27025.539134482,45070.986804217,117682.73457724,100.00035000123,1700.1011560188,300.00315003308,120.00050400212,0.,4100.5884344403,0.,50.000087500153,100.00035000123,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,350.00428755252,150.00078750413,50.000087500153,6401.4339211983,0.,0.,0.,0.,0.,0.,0.,0.,565370.44817642,6001.2602646556,0.,0.,0.,2300.1851649058,0.,0
34.263,100.00035000123,16609.65020677,42663.611444664,108812.8358994,0.,2100.1543613456,500.00875015313,20.00001400001,0.,4800.806535498,0.,0.,50.000087500153,0.,0.,300.00315003308,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,150.00078750413,150.00078750413,0.,6901.6667525207,0.,0.,0.,100.00035000123,0.,0.,0.,0.,537422.15656559,6501.4790864922,0.,200.0014000098,0.,2000.1400098007,0.,0
34.992,200.0014000098,12605.559051542,46475.476173305,102365.44463736,100.00035000123,2000.1400098007,200.0014000098,0.,20.00001400001,3900.5324226757,0.,50.000087500153,0.,0.,0.,100.00035000123,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,550.01058770381,100.00035000123,0.,500.00875015313,100.00035000123,0.,0.,0.,0.,0.,0.,0.,532544.49924723,5401.0207929299,0.,0.,0.,1400.0686033616,0.,0
35.721,0.,9102.8992734186,36546.688394424,89479.354544889,300.00315003308,1700.1011560188,300.00315003308,20.00001400001,20.00001400001,4400.6777043665,0.,1100.0423516305,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,900.02835089305,100.00035000123,0.,0.,0.,0.,0.,0.,0.,515537.38460473,7501.9692669326,0.,0.,0.,1900.1263584028,0.,0
36.45,100.00035000123,8602.5893794032,31534.767080706,74594.243409839,0.,1500.0787541346,300.00315003308,20.00001400001,0.,4000.560078411,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,100.00035000123,0.,200.0014000098,0.,0.,50.000087500153,0.,0.,0.,0.,0.,498964.22190477,7802.1299814849,0.,0.,0.,1400.0686033616,0.,0
37.179,200.0014000098,4700.7732772041,17710.971947121,62335.704829414,300.00315003308,1000.035001225,700.01715042019,0.,40.000056000078,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,300.00315003308,50.000087500153,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,464635.09072173,8302.4118506426,0.,0.,0.,800.02240062722,0.,0
37.908,200.0014000098,3900.5324226757,18912.510625779,54604.157430298,0.,1400.0686033616,100.00035000123,0.,20.00001400001,3800.5054672271,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,250.00218751914,0.,0.,300.00315003308,0.,0.,0.,0.,0.,0.,0.,0.,489753.57207337,6301.3894563751,0.,0.,0.,600.01260026461,0.,0
38.637,0.,3800.5054672271,20414.576007269,63741.889445907,200.0014000098,500.00875015313,500.00875015313,0.,20.00001400001,4200.6174907711,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,456994.4638443,7501.9692669326,0.,0.,0.,1500.0787541346,0.,0
39.366,200.0014000098,13406.28754886,30933.454531075,99142.835926634,0.,1300.0591526914,800.02240062722,0.,0.,4800.806535498,0.,50.000087500153,0.,0.,0.,1400.0686033616,0.,0.,0.,0.,0.,0.,0.,0.,0.,550.01058770381,0.,0.,300.00315003308,0.,0.,0.,0.,0.,0.,0.,0.,472176.40795228,7201.8148573441,0.,0.,0.,5701.1373769067,0.,0
40.095,0.,98639.368748178,46575.802117947,170612.7573275,0.,600.01260026461,1800.1134071446,20.00001400001,60.000126000265,4100.5884344403,100.00035000123,0.,0.,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,950.03158855032,400.0056000784,0.,300.00315003308,300.00315003308,0.,0.,0.,0.,0.,0.,0.,468043.69424194,5601.0978151718,100.00035000123,0.,0.,18712.24716577,0.,100.0003500012
40.824,0.,214701.35001912,49585.907584891,241931.37680535,200.0014000098,900.02835089305,1900.1263584028,0.,120.00050400212,4000.560078411,200.0014000098,0.,150.00078750413,0.,0.,4600.7407192558,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,1150.0462893631,500.00875015313,0.,1000.035001225,100.00035000123,0.,0.,0.,0.,0.,0.,0.,458542.91460769,8802.7112350604,0.,0.,0.,31935.656160103,0.,0
41.553,400.0056000784,254242.41812789,51693.358204918,242134.77962054,0.,400.0056000784,2100.1543613456,20.00001400001,300.00315003308,3500.4288025283,200.0014000098,0.,0.,0.,0.,5000.8751531518,0.,0.,0.,0.,0.,0.,0.,0.,0.,1300.0591526914,750.01968801681,0.,600.01260026461,200.0014000098,0.,0.,0.,0.,0.,0.,0.,451215.04023046,8402.4703262759,100.00035000123,0.,0.,31234.107645549,0.,0
42.282,100.00035000123,232984.49508852,44970.671410121,242948.41959986,300.00315003308,1100.0423516305,2200.1694130448,40.000056000078,280.00274402689,4900.8404941447,200.0014000098,0.,100.00035000123,0.,0.,4800.806535498,0.,0.,0.,0.,0.,0.,0.,0.,0.,1450.0735912348,650.01478783642,0.,500.00875015313,600.01260026461,0.,0.,0.,0.,0.,0.,0.,453691.65424754,6101.3026281111,100.00035000123,0.,0.,33238.623280252,0.,0
43.011,300.00315003308,170511.55982868,35644.412938521,207090.22123199,100.00035000123,800.02240062722,2600.2366215326,40.000056000078,580.01177423902,4100.5884344403,200.0014000098,200.0014000098,50.000087500153,0.,0.,5300.9833324082,0.,0.,0.,0.,0.,0.,0.,0.,0.,850.02528825233,500.00875015313,0.,800.02240062722,700.01715042019,0.,0.,0.,0.,0.,0.,0.,421322.66090832,6801.6187852709,0.,0.,0.,26224.047451513,0.,0
43.74,200.0014000098,109115.1285064,33940.27013051,159283.0653141,300.00315003308,1000.035001225,1400.0686033616,60.000126000265,1260.0555684506,4000.560078411,0.,0.,200.0014000098,0.,0.,3900.5324226757,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,650.01478783642,400.0056000784,0.,400.0056000784,100.00035000123,0.,0.,0.,0.,0.,0.,0.,435024.27658813,7201.8148573441,0.,100.00035000123,0.,21015.44635307,100.00035000123,0
44.469,200.0014000098,65550.044050832,27225.919074959,134631.42136621,100.00035000123,1100.0423516305,2100.1543613456,140.00068600336,1740.1059724537,3300.3811940279,100.00035000123,0.,150.00078750413,0.,0.,3300.3811940279,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,650.01478783642,300.00315003308,0.,500.00875015313,300.00315003308,0.,0.,0.,0.,0.,0.,0.,431211.24884787,7501.9692669326,0.,0.,0.,15408.305076436,0.,0
45.198,100.00035000123,46676.128766017,18511.986511266,103171.21001363,200.0014000098,700.01715042019,1200.0504021169,80.000224000627,1440.072579658,4900.8404941447,0.,50.000087500153,100.00035000123,0.,0.,2100.1543613456,0.,0.,0.,0.,0.,0.,0.,0.,0.,250.00218751914,250.00218751914,0.,100.00035000123,200.0014000098,0.,0.,0.,0.,0.,0.,0.,364491.31484748,6601.524952264,0.,0.,0.,11004.236631103,0.,0
45.927,100.00035000123,41159.207520018,17010.121022008,110122.81655416,200.0014000098,1300.0591526914,1600.0896050179,180.00113400714,980.033615153,3900.5324226757,0.,50.000087500153,0.,0.,0.,1400.0686033616,0.,0.,0.,0.,0.,0.,0.,0.,0.,350.00428755252,200.0014000098,0.,200.0014000098,100.00035000123,0.,0.,0.,0.,0.,0.,0.,419366.34384692,5801.1776390607,0.,0.,0.,9503.1598006337,0.,0
46.656,100.00035000123,34541.709113755,14807.670373253,88573.737134615,200.0014000098,1200.0504021169,1000.035001225,20.00001400001,480.00806413548,3900.5324226757,100.00035000123,50.000087500153,0.,0.,0.,500.00875015313,0.,0.,0.,0.,0.,0.,0.,0.,0.,300.00315003308,100.00035000123,0.,300.00315003308,0.,0.,0.,0.,0.,0.,0.,0.,397041.85567387,8202.3540756197,0.,100.00035000123,0.,9102.8992734186,0.,0
47.385,0.,24320.684742373,11004.236631103,75297.920584256,500.00875015313,500.00875015313,400.0056000784,0.,340.00404604815,4200.6174907711,0.,50.000087500153,100.00035000123,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,50.000087500153,0.,200.0014000098,100.00035000123,0.,0.,0.,0.,0.,0.,0.,376291.41206544,7501.9692669326,0.,0.,0.,7201.8148573441,0.,0
48.114,200.0014000098,19313.045962548,11104.314025999,69769.959621638,100.00035000123,900.02835089305,500.00875015313,60.000126000265,20.00001400001,2200.1694130448,0.,0.,0.,0.,0.,300.00315003308,0.,0.,0.,0.,0.,0.,0.,0.,0.,200.0014000098,100.00035000123,0.,400.0056000784,0.,0.,0.,0.,0.,0.,0.,0.,363978.48536744,7501.9692669326,0.,0.,100.00035000123,5501.0589538486,0.,0
48.843,100.00035000123,12405.383936628,20915.299541615,72784.946549181,200.0014000098,900.02835089305,300.00315003308,20.00001400001,120.00050400212,3500.4288025283,0.,0.,0.,0.,0.,300.00315003308,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,300.00315003308,50.000087500153,0.,400.0056000784,100.00035000123,0.,0.,0.,0.,0.,0.,0.,347884.88117813,6601.524952264,0.,0.,0.,3600.4536571608,0.,0
49.572,200.0014000098,13206.101218763,29129.668567436,85253.629547905,100.00035000123,300.00315003308,600.01260026461,20.00001400001,0.,3600.4536571608,0.,50.000087500153,50.000087500153,0.,0.,100.00035000123,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,50.000087500153,150.00078750413,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,360286.64964807,9002.8358933064,0.,0.,0.,3000.3150330785,0.,0
